"arrayNumber","simulation","bout","bee","similarityIndex"
1,418,4,1,0
1,418,5,1,0.5
1,418,6,1,0
1,418,7,1,0.428571428571429
1,418,8,1,0.428571428571429
1,418,9,1,0
1,418,10,1,0
1,418,11,1,0
1,418,12,1,0
1,418,13,1,0
1,418,14,1,0
1,418,15,1,0
1,418,16,1,0
1,418,17,1,0
1,418,18,1,0
1,418,19,1,0
1,418,20,1,0
1,418,21,1,0.8
1,418,22,1,0
1,418,23,1,0
1,418,24,1,0.5625
1,418,25,1,0.375
1,418,26,1,0.75
1,418,27,1,0.5
1,418,28,1,0
1,418,29,1,1
1,418,30,1,0
1,418,31,1,1
1,418,32,1,0.6
1,418,33,1,0.6
1,418,34,1,0
1,418,35,1,0.714285714285714
1,418,36,1,0
1,418,37,1,1
1,418,38,1,1
1,418,39,1,0
1,419,1,1,0
1,419,2,1,0
1,419,3,1,0.6
1,419,4,1,0
1,419,5,1,0.75
1,419,6,1,0.5
1,419,7,1,0
1,419,8,1,0
1,419,9,1,0.428571428571429
1,419,10,1,0.730769230769231
1,419,11,1,0.615384615384615
1,419,12,1,0.8
1,419,13,1,1
1,419,14,1,1
1,419,15,1,0.428571428571429
1,419,16,1,0.428571428571429
1,419,17,1,1
1,419,18,1,1
1,419,19,1,1
1,419,20,1,1
1,419,21,1,1
1,419,22,1,1
1,419,23,1,1
1,419,24,1,1
1,419,25,1,1
1,419,26,1,1
1,419,27,1,1
1,419,28,1,1
1,419,29,1,1
1,419,30,1,1
1,419,31,1,1
1,419,32,1,1
1,419,33,1,1
1,419,34,1,1
1,419,35,1,1
1,419,36,1,1
1,419,37,1,1
1,419,38,1,1
1,419,39,1,1
1,420,1,1,0
1,420,2,1,0
1,420,3,1,0
1,420,4,1,0
1,420,5,1,0
1,420,6,1,0
1,420,7,1,0
1,420,8,1,0
1,420,9,1,0
1,420,10,1,0.428571428571429
1,420,11,1,0.428571428571429
1,420,12,1,0
1,420,13,1,0
1,420,14,1,0
1,420,15,1,0.444444444444444
1,420,16,1,0.611111111111111
1,420,17,1,0
1,420,18,1,0
1,420,19,1,0
1,420,20,1,0.8125
1,420,21,1,1
1,420,22,1,0.8125
1,420,23,1,0.8125
1,420,24,1,1
1,420,25,1,0.8125
1,420,26,1,1
1,420,27,1,1
1,420,28,1,1
1,420,29,1,1
1,420,30,1,1
1,420,31,1,1
1,420,32,1,1
1,420,33,1,1
1,420,34,1,1
1,420,35,1,1
1,420,36,1,1
1,420,37,1,1
1,420,38,1,1
1,420,39,1,1
1,421,1,1,0
1,421,2,1,0
1,421,3,1,0
1,421,4,1,0
1,421,5,1,0
1,421,6,1,0
1,421,7,1,0
1,421,8,1,0
1,421,9,1,0.75
1,421,10,1,0.428571428571429
1,421,11,1,0
1,421,12,1,0
1,421,13,1,1
1,421,14,1,0
1,421,15,1,0
1,421,16,1,0.6875
1,421,17,1,0.8125
1,421,18,1,1
1,421,19,1,1
1,421,20,1,0.727272727272727
1,421,21,1,0.727272727272727
1,421,22,1,1
1,421,23,1,1
1,421,24,1,1
1,421,25,1,1
1,421,26,1,1
1,421,27,1,1
1,421,28,1,1
1,421,29,1,1
1,421,30,1,1
1,421,31,1,1
1,421,32,1,1
1,421,33,1,1
1,421,34,1,1
1,421,35,1,1
1,421,36,1,1
1,421,37,1,1
1,421,38,1,1
1,421,39,1,1
1,422,1,1,0.5
1,422,2,1,0
1,422,3,1,0
1,422,4,1,0
1,422,5,1,0
1,422,6,1,0
1,422,7,1,0
1,422,8,1,0
1,422,9,1,0
1,422,10,1,0.375
1,422,11,1,0
1,422,12,1,0
1,422,13,1,1
1,422,14,1,0
1,422,15,1,0
1,422,16,1,0
1,422,17,1,0
1,422,18,1,0
1,422,19,1,0
1,422,20,1,0.6
1,422,21,1,0.6
1,422,22,1,1
1,422,23,1,1
1,422,24,1,1
1,422,25,1,0
1,422,26,1,0
1,422,27,1,0
1,422,28,1,0.8125
1,422,29,1,0.8125
1,422,30,1,0
1,422,31,1,0
1,422,32,1,1
1,422,33,1,1
1,422,34,1,1
1,422,35,1,1
1,422,36,1,1
1,422,37,1,1
1,422,38,1,1
1,422,39,1,1
1,423,1,1,0
1,423,2,1,0
1,423,3,1,0.428571428571429
1,423,4,1,0.571428571428571
1,423,5,1,0
1,423,6,1,0
1,423,7,1,0.333333333333333
1,423,8,1,0
1,423,9,1,0
1,423,10,1,0.428571428571429
1,423,11,1,0.5
1,423,12,1,0
1,423,13,1,0.428571428571429
1,423,14,1,0.777777777777778
1,423,15,1,0.666666666666667
1,423,16,1,0
1,423,17,1,0.8
1,423,18,1,0
1,423,19,1,0.388888888888889
1,423,20,1,0.388888888888889
1,423,21,1,0.8
1,423,22,1,0.8
1,423,23,1,0.5
1,423,24,1,0.5
1,423,25,1,1
1,423,26,1,0
1,423,27,1,0
1,423,28,1,1
1,423,29,1,1
1,423,30,1,1
1,423,31,1,1
1,423,32,1,1
1,423,33,1,1
1,423,34,1,1
1,423,35,1,1
1,423,36,1,1
1,423,37,1,1
1,423,38,1,1
1,423,39,1,1
1,424,1,1,0
1,424,2,1,0
1,424,3,1,0
1,424,4,1,0
1,424,5,1,0
1,424,6,1,0.666666666666667
1,424,7,1,0
1,424,8,1,0.642857142857143
1,424,9,1,0.681818181818182
1,424,10,1,0.590909090909091
1,424,11,1,0
1,424,12,1,0.5
1,424,13,1,0.6
1,424,14,1,0.6
1,424,15,1,0.5625
1,424,16,1,0.375
1,424,17,1,0
1,424,18,1,0
1,424,19,1,1
1,424,20,1,0
1,424,21,1,1
1,424,22,1,1
1,424,23,1,0
1,424,24,1,1
1,424,25,1,0
1,424,26,1,0
1,424,27,1,1
1,424,28,1,1
1,424,29,1,1
1,424,30,1,1
1,424,31,1,1
1,424,32,1,1
1,424,33,1,1
1,424,34,1,1
1,424,35,1,1
1,424,36,1,1
1,424,37,1,1
1,424,38,1,1
1,424,39,1,1
1,425,1,1,0
1,425,2,1,0
1,425,3,1,0.375
1,425,4,1,0.6875
1,425,5,1,0
1,425,6,1,0
1,425,7,1,0
1,425,8,1,0
1,425,9,1,0.6
1,425,10,1,1
1,425,11,1,0
1,425,12,1,0
1,425,13,1,0
1,425,14,1,1
1,425,15,1,0.727272727272727
1,425,16,1,0.636363636363636
1,425,17,1,0.8
1,425,18,1,1
1,425,19,1,1
1,425,20,1,1
1,425,21,1,1
1,425,22,1,1
1,425,23,1,1
1,425,24,1,1
1,425,25,1,1
1,425,26,1,1
1,425,27,1,1
1,425,28,1,1
1,425,29,1,1
1,425,30,1,1
1,425,31,1,1
1,425,32,1,1
1,425,33,1,1
1,425,34,1,1
1,425,35,1,1
1,425,36,1,1
1,425,37,1,1
1,425,38,1,1
1,425,39,1,1
1,426,1,1,0
1,426,2,1,0
1,426,3,1,0
1,426,4,1,0
1,426,5,1,0.6
1,426,6,1,0
1,426,7,1,0
1,426,8,1,0
1,426,9,1,0.75
1,426,10,1,0
1,426,11,1,0.75
1,426,12,1,0
1,426,13,1,0.8125
1,426,14,1,0.375
1,426,15,1,1
1,426,16,1,0
1,426,17,1,0
1,426,18,1,0
1,426,19,1,0.8125
1,426,20,1,0.375
1,426,21,1,0
1,426,22,1,0
1,426,23,1,0
1,426,24,1,0
1,426,25,1,1
1,426,26,1,1
1,426,27,1,1
1,426,28,1,1
1,426,29,1,1
1,426,30,1,1
1,426,31,1,1
1,426,32,1,1
1,426,33,1,1
1,426,34,1,1
1,426,35,1,1
1,426,36,1,1
1,426,37,1,1
1,426,38,1,1
1,426,39,1,1
1,427,1,1,0
1,427,2,1,0
1,427,3,1,0
1,427,4,1,0
1,427,5,1,0.75
1,427,6,1,0.6
1,427,7,1,0.6
1,427,8,1,0.611111111111111
1,427,9,1,0.777777777777778
1,427,10,1,0.714285714285714
1,427,11,1,0.714285714285714
1,427,12,1,1
1,427,13,1,0.8
1,427,14,1,1
1,427,15,1,0.75
1,427,16,1,0.6
1,427,17,1,1
1,427,18,1,1
1,427,19,1,1
1,427,20,1,1
1,427,21,1,1
1,427,22,1,1
1,427,23,1,1
1,427,24,1,1
1,427,25,1,1
1,427,26,1,1
1,427,27,1,1
1,427,28,1,1
1,427,29,1,1
1,427,30,1,1
1,427,31,1,1
1,427,32,1,1
1,427,33,1,1
1,427,34,1,1
1,427,35,1,1
1,427,36,1,1
1,427,37,1,1
1,427,38,1,1
1,427,39,1,1
1,428,1,1,0
1,428,2,1,0
1,428,3,1,0
1,428,4,1,0
1,428,5,1,0
1,428,6,1,0
1,428,7,1,0
1,428,8,1,0
1,428,9,1,0
1,428,10,1,0.75
1,428,11,1,0
1,428,12,1,0
1,428,13,1,0.8125
1,428,14,1,0.9375
1,428,15,1,0.75
1,428,16,1,1
1,428,17,1,1
1,428,18,1,1
1,428,19,1,1
1,428,20,1,1
1,428,21,1,0
1,428,22,1,0
1,428,23,1,1
1,428,24,1,1
1,428,25,1,1
1,428,26,1,1
1,428,27,1,1
1,428,28,1,1
1,428,29,1,1
1,428,30,1,1
1,428,31,1,1
1,428,32,1,1
1,428,33,1,1
1,428,34,1,1
1,428,35,1,1
1,428,36,1,1
1,428,37,1,1
1,428,38,1,1
1,428,39,1,1
1,429,1,1,0
1,429,2,1,0
1,429,3,1,0
1,429,4,1,0
1,429,5,1,0
1,429,6,1,0
1,429,7,1,0
1,429,8,1,0
1,429,9,1,0
1,429,10,1,0
1,429,11,1,0
1,429,12,1,0
1,429,13,1,0
1,429,14,1,0
1,429,15,1,0
1,429,16,1,0
1,429,17,1,0.6
1,429,18,1,0.666666666666667
1,429,19,1,1
1,429,20,1,1
1,429,21,1,1
1,429,22,1,0
1,429,23,1,0
1,429,24,1,0
1,429,25,1,0
1,429,26,1,0
1,429,27,1,1
1,429,28,1,1
1,429,29,1,1
1,429,30,1,1
1,429,31,1,1
1,429,32,1,1
1,429,33,1,1
1,429,34,1,1
1,429,35,1,1
1,429,36,1,0
1,429,37,1,0
1,429,38,1,1
1,429,39,1,1
1,430,1,1,0
1,430,2,1,0
1,430,3,1,0
1,430,4,1,0
1,430,5,1,0
1,430,6,1,0
1,430,7,1,0
1,430,8,1,0
1,430,9,1,0
1,430,10,1,0
1,430,11,1,0
1,430,12,1,0
1,430,13,1,0
1,430,14,1,0.6
1,430,15,1,1
1,430,16,1,1
1,430,17,1,0
1,430,18,1,1
1,430,19,1,1
1,430,20,1,1
1,430,21,1,1
1,430,22,1,0
1,430,23,1,0
1,430,24,1,0.75
1,430,25,1,0.75
1,430,26,1,1
1,430,27,1,1
1,430,28,1,1
1,430,29,1,1
1,430,30,1,1
1,430,31,1,1
1,430,32,1,1
1,430,33,1,1
1,430,34,1,1
1,430,35,1,1
1,430,36,1,1
1,430,37,1,1
1,430,38,1,1
1,430,39,1,1
1,431,1,1,0
1,431,2,1,0
1,431,3,1,0
1,431,4,1,0
1,431,5,1,0.6
1,431,6,1,0.6
1,431,7,1,0
1,431,8,1,0.6
1,431,9,1,1
1,431,10,1,0.6
1,431,11,1,0
1,431,12,1,0.428571428571429
1,431,13,1,0.785714285714286
1,431,14,1,1
1,431,15,1,1
1,431,16,1,1
1,431,17,1,0.6
1,431,18,1,0.6
1,431,19,1,1
1,431,20,1,1
1,431,21,1,1
1,431,22,1,1
1,431,23,1,1
1,431,24,1,1
1,431,25,1,1
1,431,26,1,1
1,431,27,1,1
1,431,28,1,1
1,431,29,1,1
1,431,30,1,1
1,431,31,1,1
1,431,32,1,1
1,431,33,1,1
1,431,34,1,1
1,431,35,1,1
1,431,36,1,1
1,431,37,1,1
1,431,38,1,1
1,431,39,1,1
1,432,1,1,0
1,432,2,1,0
1,432,3,1,0
1,432,4,1,0.444444444444444
1,432,5,1,0.888888888888889
1,432,6,1,0.6875
1,432,7,1,0
1,432,8,1,0
1,432,9,1,0.5
1,432,10,1,0.5
1,432,11,1,0
1,432,12,1,0
1,432,13,1,0.6
1,432,14,1,0.6
1,432,15,1,0.6
1,432,16,1,0
1,432,17,1,0
1,432,18,1,0
1,432,19,1,1
1,432,20,1,1
1,432,21,1,1
1,432,22,1,1
1,432,23,1,1
1,432,24,1,1
1,432,25,1,1
1,432,26,1,1
1,432,27,1,1
1,432,28,1,1
1,432,29,1,1
1,432,30,1,1
1,432,31,1,1
1,432,32,1,1
1,432,33,1,1
1,432,34,1,1
1,432,35,1,1
1,432,36,1,1
1,432,37,1,1
1,432,38,1,1
1,432,39,1,1
1,433,1,1,0
1,433,2,1,0
1,433,3,1,0
1,433,4,1,1
1,433,5,1,0
1,433,6,1,0
1,433,7,1,0
1,433,8,1,0.6875
1,433,9,1,0
1,433,10,1,0
1,433,11,1,0.428571428571429
1,433,12,1,0.642857142857143
1,433,13,1,0.708333333333333
1,433,14,1,0.583333333333333
1,433,15,1,0.75
1,433,16,1,0.6875
1,433,17,1,0.6
1,433,18,1,1
1,433,19,1,0.6
1,433,20,1,0.6
1,433,21,1,0.6
1,433,22,1,1
1,433,23,1,1
1,433,24,1,0.6
1,433,25,1,0.6
1,433,26,1,1
1,433,27,1,1
1,433,28,1,1
1,433,29,1,1
1,433,30,1,1
1,433,31,1,1
1,433,32,1,1
1,433,33,1,1
1,433,34,1,1
1,433,35,1,1
1,433,36,1,1
1,433,37,1,1
1,433,38,1,1
1,433,39,1,1
1,434,1,1,0
1,434,2,1,0.75
1,434,3,1,0
1,434,4,1,0
1,434,5,1,0
1,434,6,1,0
1,434,7,1,0
1,434,8,1,0
1,434,9,1,0
1,434,10,1,0.428571428571429
1,434,11,1,0.8
1,434,12,1,0
1,434,13,1,0
1,434,14,1,0
1,434,15,1,0
1,434,16,1,0
1,434,17,1,0
1,434,18,1,0
1,434,19,1,0.5
1,434,20,1,0.6
1,434,21,1,0.8125
1,434,22,1,0.8125
1,434,23,1,1
1,434,24,1,1
1,434,25,1,1
1,434,26,1,1
1,434,27,1,1
1,434,28,1,1
1,434,29,1,1
1,434,30,1,1
1,434,31,1,1
1,434,32,1,1
1,434,33,1,1
1,434,34,1,1
1,434,35,1,1
1,434,36,1,1
1,434,37,1,1
1,434,38,1,1
1,434,39,1,1
1,435,1,1,0
1,435,2,1,0
1,435,3,1,0
1,435,4,1,0
1,435,5,1,0
1,435,6,1,0
1,435,7,1,0
1,435,8,1,0
1,435,9,1,0
1,435,10,1,0
1,435,11,1,0
1,435,12,1,0
1,435,13,1,0
1,435,14,1,0
1,435,15,1,0
1,435,16,1,0.5
1,435,17,1,0
1,435,18,1,0
1,435,19,1,0.6
1,435,20,1,0.6
1,435,21,1,1
1,435,22,1,0.428571428571429
1,435,23,1,0.714285714285714
1,435,24,1,0.5
1,435,25,1,0.5
1,435,26,1,1
1,435,27,1,0
1,435,28,1,0
1,435,29,1,0
1,435,30,1,0
1,435,31,1,1
1,435,32,1,0.6
1,435,33,1,0.6
1,435,34,1,1
1,435,35,1,1
1,435,36,1,1
1,435,37,1,1
1,435,38,1,1
1,435,39,1,1
1,436,1,1,0
1,436,2,1,0
1,436,3,1,0
1,436,4,1,0
1,436,5,1,0
1,436,6,1,0.5
1,436,7,1,0.5
1,436,8,1,0
1,436,9,1,0
1,436,10,1,0
1,436,11,1,0.8
1,436,12,1,0.8
1,436,13,1,0
1,436,14,1,0
1,436,15,1,0
1,436,16,1,0
1,436,17,1,0
1,436,18,1,0
1,436,19,1,0
1,436,20,1,0
1,436,21,1,0.5
1,436,22,1,0
1,436,23,1,0
1,436,24,1,0
1,436,25,1,0
1,436,26,1,0
1,436,27,1,0
1,436,28,1,0
1,436,29,1,0
1,436,30,1,0
1,436,31,1,1
1,436,32,1,0
1,436,33,1,0
1,436,34,1,0.428571428571429
1,436,35,1,0.6
1,436,36,1,0.8
1,436,37,1,1
1,436,38,1,0.6
1,436,39,1,0.6
1,437,1,1,0
1,437,2,1,0
1,437,3,1,0.6
1,437,4,1,0.9
1,437,5,1,0
1,437,6,1,1
1,437,7,1,0
1,437,8,1,0
1,437,9,1,0
1,437,10,1,0
1,437,11,1,0.5
1,437,12,1,0.6875
1,437,13,1,0.5
1,437,14,1,0.75
1,437,15,1,0.666666666666667
1,437,16,1,0.5
1,437,17,1,0
1,437,18,1,0.5
1,437,19,1,0.5
1,437,20,1,1
1,437,21,1,0.6
1,437,22,1,1
1,437,23,1,0.6
1,437,24,1,1
1,437,25,1,1
1,437,26,1,0.6
1,437,27,1,0.6
1,437,28,1,0.75
1,437,29,1,0.75
1,437,30,1,0.6
1,437,31,1,1
1,437,32,1,1
1,437,33,1,1
1,437,34,1,1
1,437,35,1,1
1,437,36,1,1
1,437,37,1,1
1,437,38,1,1
1,437,39,1,1
1,438,1,1,0.333333333333333
1,438,2,1,0
1,438,3,1,0
1,438,4,1,0
1,438,5,1,0
1,438,6,1,0
1,438,7,1,0
1,438,8,1,0
1,438,9,1,0
1,438,10,1,0
1,438,11,1,0.6
1,438,12,1,1
1,438,13,1,0.6
1,438,14,1,0.6
1,438,15,1,1
1,438,16,1,1
1,438,17,1,1
1,438,18,1,1
1,438,19,1,1
1,438,20,1,1
1,438,21,1,1
1,438,22,1,1
1,438,23,1,1
1,438,24,1,1
1,438,25,1,1
1,438,26,1,1
1,438,27,1,1
1,438,28,1,1
1,438,29,1,1
1,438,30,1,1
1,438,31,1,1
1,438,32,1,1
1,438,33,1,1
1,438,34,1,1
1,438,35,1,1
1,438,36,1,1
1,438,37,1,1
1,438,38,1,1
1,438,39,1,1
1,439,1,1,0.6
1,439,2,1,0.55
1,439,3,1,0.3
1,439,4,1,0
1,439,5,1,0.6
1,439,6,1,0
1,439,7,1,0
1,439,8,1,0
1,439,9,1,0.8
1,439,10,1,0.8
1,439,11,1,0.777777777777778
1,439,12,1,0.944444444444444
1,439,13,1,0.625
1,439,14,1,0.6
1,439,15,1,0.777777777777778
1,439,16,1,0.777777777777778
1,439,17,1,1
1,439,18,1,1
1,439,19,1,1
1,439,20,1,1
1,439,21,1,1
1,439,22,1,1
1,439,23,1,1
1,439,24,1,1
1,439,25,1,1
1,439,26,1,1
1,439,27,1,1
1,439,28,1,1
1,439,29,1,1
1,439,30,1,1
1,439,31,1,1
1,439,32,1,1
1,439,33,1,1
1,439,34,1,1
1,439,35,1,1
1,439,36,1,1
1,439,37,1,1
1,439,38,1,1
1,439,39,1,1
1,440,1,1,0.75
1,440,2,1,1
1,440,3,1,0
1,440,4,1,0
1,440,5,1,0
1,440,6,1,0
1,440,7,1,0
1,440,8,1,0
1,440,9,1,0
1,440,10,1,0
1,440,11,1,0
1,440,12,1,0.6
1,440,13,1,0
1,440,14,1,0
1,440,15,1,0
1,440,16,1,0
1,440,17,1,0
1,440,18,1,0
1,440,19,1,0
1,440,20,1,0
1,440,21,1,0
1,440,22,1,0
1,440,23,1,0
1,440,24,1,0
1,440,25,1,0
1,440,26,1,0
1,440,27,1,0
1,440,28,1,0
1,440,29,1,0.428571428571429
1,440,30,1,1
1,440,31,1,0
1,440,32,1,0
1,440,33,1,0.6
1,440,34,1,0.6
1,440,35,1,0.6
1,440,36,1,1
1,440,37,1,1
1,440,38,1,1
1,440,39,1,1
1,441,1,1,0
1,441,2,1,0
1,441,3,1,0
1,441,4,1,0.428571428571429
1,441,5,1,0
1,441,6,1,0
1,441,7,1,0
1,441,8,1,0
1,441,9,1,0
1,441,10,1,0
1,441,11,1,0
1,441,12,1,0.6
1,441,13,1,0.6
1,441,14,1,0
1,441,15,1,0
1,441,16,1,0.5
1,441,17,1,0.5
1,441,18,1,0.6
1,441,19,1,0.6
1,441,20,1,0.6
1,441,21,1,0.6
1,441,22,1,0.6
1,441,23,1,0.6875
1,441,24,1,0.6875
1,441,25,1,1
1,441,26,1,1
1,441,27,1,1
1,441,28,1,1
1,441,29,1,1
1,441,30,1,1
1,441,31,1,1
1,441,32,1,1
1,441,33,1,1
1,441,34,1,1
1,441,35,1,1
1,441,36,1,1
1,441,37,1,1
1,441,38,1,1
1,441,39,1,1
1,442,1,1,0
1,442,2,1,0
1,442,3,1,0
1,442,4,1,0
1,442,5,1,0
1,442,6,1,0
1,442,7,1,0
1,442,8,1,0.6
1,442,9,1,0.571428571428571
1,442,10,1,0
1,442,11,1,0
1,442,12,1,0.6
1,442,13,1,0.714285714285714
1,442,14,1,0.714285714285714
1,442,15,1,0.6875
1,442,16,1,0.9375
1,442,17,1,1
1,442,18,1,0.8125
1,442,19,1,0.333333333333333
1,442,20,1,0
1,442,21,1,1
1,442,22,1,0.6
1,442,23,1,1
1,442,24,1,1
1,442,25,1,1
1,442,26,1,1
1,442,27,1,1
1,442,28,1,1
1,442,29,1,1
1,442,30,1,1
1,442,31,1,1
1,442,32,1,1
1,442,33,1,1
1,442,34,1,1
1,442,35,1,1
1,442,36,1,1
1,442,37,1,1
1,442,38,1,1
1,442,39,1,1
1,443,1,1,0.8
1,443,2,1,0
1,443,3,1,0
1,443,4,1,0
1,443,5,1,0
1,443,6,1,0
1,443,7,1,0.75
1,443,8,1,0
1,443,9,1,0
1,443,10,1,0
1,443,11,1,0
1,443,12,1,0
1,443,13,1,0
1,443,14,1,0
1,443,15,1,0
1,443,16,1,0
1,443,17,1,0
1,443,18,1,0
1,443,19,1,0
1,443,20,1,0
1,443,21,1,0
1,443,22,1,0.45
1,443,23,1,0.6
1,443,24,1,1
1,443,25,1,0
1,443,26,1,0
1,443,27,1,0.8
1,443,28,1,0
1,443,29,1,0
1,443,30,1,0.6
1,443,31,1,0
1,443,32,1,0.375
1,443,33,1,0.5625
1,443,34,1,0.6
1,443,35,1,0.8
1,443,36,1,0.6
1,443,37,1,1
1,443,38,1,1
1,443,39,1,1
1,444,1,1,0
1,444,2,1,0
1,444,3,1,0
1,444,4,1,0
1,444,5,1,0
1,444,6,1,0
1,444,7,1,0
1,444,8,1,0
1,444,9,1,0
1,444,10,1,0
1,444,11,1,0
1,444,12,1,0
1,444,13,1,0
1,444,14,1,0
1,444,15,1,0
1,444,16,1,0.5
1,444,17,1,0.5625
1,444,18,1,0.8125
1,444,19,1,0
1,444,20,1,0
1,444,21,1,0
1,444,22,1,0.571428571428571
1,444,23,1,0.6875
1,444,24,1,0.375
1,444,25,1,0
1,444,26,1,0.6
1,444,27,1,0.6
1,444,28,1,0.8
1,444,29,1,0.8
1,444,30,1,1
1,444,31,1,1
1,444,32,1,1
1,444,33,1,1
1,444,34,1,1
1,444,35,1,1
1,444,36,1,1
1,444,37,1,1
1,444,38,1,1
1,444,39,1,1
1,445,1,1,0
1,445,2,1,0
1,445,3,1,0.75
1,445,4,1,0
1,445,5,1,0
1,445,6,1,0
1,445,7,1,0
1,445,8,1,0
1,445,9,1,0
1,445,10,1,0.6
1,445,11,1,0
1,445,12,1,0
1,445,13,1,0
1,445,14,1,0.6
1,445,15,1,0.571428571428571
1,445,16,1,0
1,445,17,1,0
1,445,18,1,0.583333333333333
1,445,19,1,0.6875
1,445,20,1,0.375
1,445,21,1,0.375
1,445,22,1,0
1,445,23,1,0
1,445,24,1,0
1,445,25,1,0.6875
1,445,26,1,0.6875
1,445,27,1,0.542857142857143
1,445,28,1,0.657142857142857
1,445,29,1,0.882352941176471
1,445,30,1,0.647058823529412
1,445,31,1,1
1,445,32,1,0.777777777777778
1,445,33,1,0.777777777777778
1,445,34,1,0.777777777777778
1,445,35,1,0.777777777777778
1,445,36,1,0.714285714285714
1,445,37,1,0.714285714285714
1,445,38,1,1
1,445,39,1,1
1,446,1,1,0
1,446,2,1,0
1,446,3,1,0.8
1,446,4,1,0.428571428571429
1,446,5,1,0.571428571428571
1,446,6,1,0
1,446,7,1,0
1,446,8,1,0
1,446,9,1,0
1,446,10,1,0
1,446,11,1,1
1,446,12,1,0
1,446,13,1,0
1,446,14,1,0
1,446,15,1,0
1,446,16,1,0.6
1,446,17,1,0.428571428571429
1,446,18,1,0
1,446,19,1,0
1,446,20,1,0
1,446,21,1,1
1,446,22,1,1
1,446,23,1,1
1,446,24,1,1
1,446,25,1,1
1,446,26,1,1
1,446,27,1,1
1,446,28,1,1
1,446,29,1,1
1,446,30,1,1
1,446,31,1,1
1,446,32,1,1
1,446,33,1,1
1,446,34,1,1
1,446,35,1,1
1,446,36,1,1
1,446,37,1,1
1,446,38,1,1
1,446,39,1,1
1,447,1,1,0
1,447,2,1,0
1,447,3,1,0
1,447,4,1,0
1,447,5,1,0
1,447,6,1,0
1,447,7,1,0
1,447,8,1,0
1,447,9,1,0
1,447,10,1,0
1,447,11,1,0
1,447,12,1,0
1,447,13,1,0
1,447,14,1,0.625
1,447,15,1,0.625
1,447,16,1,0
1,447,17,1,0.8
1,447,18,1,0.8125
1,447,19,1,0
1,447,20,1,0
1,447,21,1,1
1,447,22,1,1
1,447,23,1,1
1,447,24,1,1
1,447,25,1,1
1,447,26,1,1
1,447,27,1,1
1,447,28,1,1
1,447,29,1,1
1,447,30,1,1
1,447,31,1,1
1,447,32,1,1
1,447,33,1,1
1,447,34,1,1
1,447,35,1,1
1,447,36,1,1
1,447,37,1,1
1,447,38,1,1
1,447,39,1,1
1,448,1,1,0
1,448,2,1,0
1,448,3,1,0.5
1,448,4,1,0
1,448,5,1,0
1,448,6,1,0
1,448,7,1,0.772727272727273
1,448,8,1,0.375
1,448,9,1,0.428571428571429
1,448,10,1,0
1,448,11,1,0.6
1,448,12,1,0.6
1,448,13,1,0
1,448,14,1,1
1,448,15,1,0
1,448,16,1,0.555555555555556
1,448,17,1,0.75
1,448,18,1,0.75
1,448,19,1,0
1,448,20,1,0
1,448,21,1,1
1,448,22,1,1
1,448,23,1,1
1,448,24,1,1
1,448,25,1,1
1,448,26,1,1
1,448,27,1,1
1,448,28,1,1
1,448,29,1,1
1,448,30,1,1
1,448,31,1,1
1,448,32,1,1
1,448,33,1,1
1,448,34,1,1
1,448,35,1,1
1,448,36,1,1
1,448,37,1,1
1,448,38,1,1
1,448,39,1,1
1,449,1,1,0
1,449,2,1,0
1,449,3,1,0
1,449,4,1,0
1,449,5,1,0
1,449,6,1,0
1,449,7,1,0
1,449,8,1,0
1,449,9,1,0.5
1,449,10,1,1
1,449,11,1,0.6
1,449,12,1,0.6
1,449,13,1,0.428571428571429
1,449,14,1,0.6875
1,449,15,1,0.5625
1,449,16,1,0
1,449,17,1,0
1,449,18,1,0.5
1,449,19,1,0.428571428571429
1,449,20,1,0.714285714285714
1,449,21,1,1
1,449,22,1,1
1,449,23,1,1
1,449,24,1,1
1,449,25,1,1
1,449,26,1,1
1,449,27,1,1
1,449,28,1,1
1,449,29,1,1
1,449,30,1,1
1,449,31,1,1
1,449,32,1,1
1,449,33,1,1
1,449,34,1,1
1,449,35,1,1
1,449,36,1,1
1,449,37,1,1
1,449,38,1,1
1,449,39,1,1
1,450,1,1,0
1,450,2,1,0
1,450,3,1,0
1,450,4,1,0
1,450,5,1,0
1,450,6,1,0
1,450,7,1,0
1,450,8,1,0
1,450,9,1,0
1,450,10,1,0
1,450,11,1,0
1,450,12,1,0
1,450,13,1,0
1,450,14,1,0
1,450,15,1,0
1,450,16,1,0
1,450,17,1,1
1,450,18,1,0.571428571428571
1,450,19,1,0.428571428571429
1,450,20,1,0.6
1,450,21,1,1
1,450,22,1,1
1,450,23,1,1
1,450,24,1,1
1,450,25,1,1
1,450,26,1,1
1,450,27,1,1
1,450,28,1,1
1,450,29,1,1
1,450,30,1,1
1,450,31,1,1
1,450,32,1,1
1,450,33,1,1
1,450,34,1,1
1,450,35,1,1
1,450,36,1,1
1,450,37,1,1
1,450,38,1,1
1,450,39,1,1
1,451,1,1,0
1,451,2,1,0
1,451,3,1,0.6
1,451,4,1,0
1,451,5,1,0
1,451,6,1,0
1,451,7,1,0
1,451,8,1,0
1,451,9,1,0
1,451,10,1,0
1,451,11,1,0.428571428571429
1,451,12,1,0.5
1,451,13,1,0
1,451,14,1,0
1,451,15,1,0.714285714285714
1,451,16,1,0.714285714285714
1,451,17,1,0
